,userID,itemID,gender,opennessToExperience,conscientiousness,extraversion,agreeableness,emotionalStability,distance,timeAvailable,temperature,crowdedness,knowledgeOfSurroundings,season,budget,daytime,weather,companion,mood,weekday,travelGoal,transport,category1,category2,category3,rating
1537,153.0,43.0,1.0,6.0,6.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,8.0,1.0,4.0,14.0,26.0,5.0
1538,153.0,7.0,1.0,6.0,6.0,4.0,6.0,6.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,2.0
1539,154.0,105.0,1.0,4.0,7.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,20.0,26.0,5.0
1540,154.0,44.0,1.0,4.0,7.0,4.0,6.0,6.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,5.0
1541,154.0,68.0,1.0,4.0,7.0,4.0,6.0,6.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,19.0,26.0,4.0
1542,154.0,16.0,1.0,4.0,7.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,13.0,26.0,4.0
1543,154.0,75.0,1.0,4.0,7.0,4.0,6.0,6.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,13.0,26.0,5.0
1544,154.0,49.0,1.0,4.0,7.0,4.0,6.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,8.0,2.0,11.0,18.0,26.0,3.0
1545,154.0,59.0,1.0,4.0,7.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,14.0,26.0,4.0
1546,155.0,43.0,2.0,4.0,6.0,4.0,4.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,4.0
1547,155.0,56.0,2.0,4.0,6.0,4.0,4.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,8.0,13.0,26.0,4.0
1548,155.0,78.0,2.0,4.0,6.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,16.0,26.0,4.0
1549,155.0,42.0,2.0,4.0,6.0,4.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,4.0,19.0,26.0,4.0
1550,155.0,59.0,2.0,4.0,6.0,4.0,4.0,6.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,13.0,26.0,4.0
1551,155.0,8.0,2.0,4.0,6.0,4.0,4.0,6.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,14.0,26.0,4.0
1552,156.0,104.0,1.0,6.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,14.0,26.0,5.0
1553,156.0,7.0,1.0,6.0,4.0,5.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,20.0,26.0,4.0
1554,157.0,8.0,2.0,6.0,6.0,4.0,6.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,15.0,26.0,4.0
1555,157.0,43.0,2.0,6.0,6.0,4.0,6.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,3.0
1556,157.0,42.0,2.0,6.0,6.0,4.0,6.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,4.0,18.0,26.0,3.0
1557,157.0,7.0,2.0,6.0,6.0,4.0,6.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,4.0
1558,158.0,42.0,1.0,5.0,3.0,6.0,4.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,26.0,5.0
1559,158.0,7.0,1.0,5.0,3.0,6.0,4.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,19.0,26.0,5.0
1560,158.0,75.0,1.0,5.0,3.0,6.0,4.0,6.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,14.0,14.0,26.0,5.0
1561,158.0,62.0,1.0,5.0,3.0,6.0,4.0,6.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,4.0
1562,158.0,43.0,1.0,5.0,3.0,6.0,4.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,14.0,26.0,5.0
1563,159.0,72.0,1.0,3.0,5.0,3.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,2.0
1564,159.0,107.0,1.0,3.0,5.0,3.0,4.0,6.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,14.0,26.0,3.0
1565,159.0,7.0,1.0,3.0,5.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,14.0,26.0,3.0
1566,160.0,42.0,1.0,5.0,4.0,3.0,5.0,6.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,1.0
1567,160.0,8.0,1.0,5.0,4.0,3.0,5.0,6.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,14.0,26.0,1.0
1568,160.0,7.0,1.0,5.0,4.0,3.0,5.0,6.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,16.0,27.0,4.0
1569,161.0,61.0,1.0,6.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,4.0
1570,161.0,71.0,1.0,6.0,3.0,1.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,13.0,26.0,5.0
1571,161.0,43.0,1.0,6.0,3.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,2.0
1572,161.0,49.0,1.0,6.0,3.0,1.0,5.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,13.0,26.0,4.0
1573,162.0,7.0,1.0,6.0,5.0,6.0,6.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,19.0,26.0,3.0
1574,162.0,56.0,1.0,6.0,5.0,6.0,6.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,8.0,14.0,26.0,5.0
1575,162.0,42.0,1.0,6.0,5.0,6.0,6.0,7.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,26.0,5.0
1576,162.0,68.0,1.0,6.0,5.0,6.0,6.0,7.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,2.0,5.0,14.0,26.0,4.0
1577,162.0,8.0,1.0,6.0,5.0,6.0,6.0,7.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,4.0
1578,163.0,121.0,1.0,4.0,5.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,18.0,26.0,2.0
1579,163.0,70.0,1.0,4.0,5.0,4.0,6.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,2.0
1580,163.0,54.0,1.0,4.0,5.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,20.0,26.0,4.0
1581,163.0,43.0,1.0,4.0,5.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,3.0
1582,163.0,122.0,1.0,4.0,5.0,4.0,6.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,19.0,27.0,1.0
1583,163.0,56.0,1.0,4.0,5.0,4.0,6.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,8.0,14.0,26.0,5.0
1584,163.0,42.0,1.0,4.0,5.0,4.0,6.0,4.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,13.0,26.0,5.0
1585,164.0,42.0,2.0,6.0,6.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,14.0,26.0,3.0
1586,164.0,111.0,2.0,6.0,6.0,4.0,5.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,26.0,5.0
1587,164.0,38.0,2.0,6.0,6.0,4.0,5.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,5.0,19.0,26.0,3.0
1588,165.0,114.0,2.0,7.0,7.0,5.0,6.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,5.0,1.0,3.0,14.0,26.0,5.0
1589,165.0,123.0,2.0,7.0,7.0,5.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,14.0,26.0,5.0
1590,166.0,58.0,2.0,4.0,7.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,18.0,26.0,4.0
1591,166.0,56.0,2.0,4.0,7.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,5.0,1.0,8.0,14.0,26.0,5.0
1592,166.0,43.0,2.0,4.0,7.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,13.0,26.0,5.0
1593,166.0,42.0,2.0,4.0,7.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,19.0,26.0,3.0
1594,167.0,46.0,2.0,5.0,6.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,4.0
1595,167.0,35.0,2.0,5.0,6.0,5.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,27.0,5.0
1596,167.0,58.0,2.0,5.0,6.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,15.0,26.0,5.0
1597,167.0,59.0,2.0,5.0,6.0,5.0,5.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,26.0,5.0
1598,168.0,53.0,1.0,6.0,4.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,4.0,14.0,26.0,5.0
1599,169.0,66.0,1.0,6.0,6.0,5.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,13.0,26.0,4.0
1600,169.0,38.0,1.0,6.0,6.0,5.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,19.0,26.0,5.0
1601,169.0,62.0,1.0,6.0,6.0,5.0,4.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,5.0
1602,169.0,71.0,1.0,6.0,6.0,5.0,4.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,26.0,5.0
1603,170.0,56.0,1.0,5.0,5.0,4.0,5.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,8.0,19.0,26.0,4.0
1604,170.0,43.0,1.0,5.0,5.0,4.0,5.0,7.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,14.0,26.0,2.0
1605,170.0,46.0,1.0,5.0,5.0,4.0,5.0,7.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,19.0,26.0,5.0
1606,170.0,42.0,1.0,5.0,5.0,4.0,5.0,7.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,3.0
1607,170.0,7.0,1.0,5.0,5.0,4.0,5.0,7.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,15.0,26.0,4.0
1608,170.0,8.0,1.0,5.0,5.0,4.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1.0,14.0,26.0,4.0
1609,170.0,78.0,1.0,5.0,5.0,4.0,5.0,7.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,14.0,26.0,5.0
1610,171.0,37.0,2.0,6.0,5.0,4.0,4.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,9.0,20.0,27.0,3.0
1611,171.0,43.0,2.0,6.0,5.0,4.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,1.0,4.0,14.0,26.0,3.0
1612,171.0,56.0,2.0,6.0,5.0,4.0,4.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,20.0,27.0,4.0
1613,171.0,67.0,2.0,6.0,5.0,4.0,4.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,15.0,26.0,4.0
1614,171.0,110.0,2.0,6.0,5.0,4.0,4.0,6.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,13.0,26.0,5.0
1615,172.0,42.0,1.0,7.0,6.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,3.0,2.0,3.0,2.0,5.0,2.0,4.0,14.0,26.0,5.0
1616,172.0,47.0,1.0,7.0,6.0,4.0,6.0,6.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,14.0,26.0,5.0
1617,172.0,56.0,1.0,7.0,6.0,4.0,6.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,8.0,16.0,26.0,5.0
1618,172.0,7.0,1.0,7.0,6.0,4.0,6.0,6.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,5.0
1619,172.0,43.0,1.0,7.0,6.0,4.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,18.0,26.0,5.0
1620,172.0,124.0,1.0,7.0,6.0,4.0,6.0,6.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,19.0,14.0,26.0,5.0
1621,172.0,8.0,1.0,7.0,6.0,4.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,20.0,27.0,1.0
1622,53.0,39.0,1.0,7.0,6.0,4.0,5.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,10.0,14.0,26.0,5.0
1623,53.0,7.0,1.0,7.0,6.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,5.0
1624,69.0,86.0,1.0,5.0,6.0,4.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,19.0,26.0,4.0
1625,69.0,125.0,1.0,5.0,6.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,5.0
1626,69.0,55.0,1.0,5.0,6.0,4.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,16.0,26.0,4.0
1627,69.0,126.0,1.0,5.0,6.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,5.0
1628,173.0,60.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,19.0,26.0,5.0
1629,173.0,127.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,4.0,19.0,26.0,5.0
1630,173.0,128.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,15.0,14.0,26.0,5.0
1631,174.0,7.0,1.0,6.0,6.0,6.0,7.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,4.0
1632,174.0,8.0,1.0,6.0,6.0,6.0,7.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,14.0,26.0,2.0
1633,174.0,56.0,1.0,6.0,6.0,6.0,7.0,7.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,14.0,26.0,5.0
1634,174.0,3.0,1.0,6.0,6.0,6.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,19.0,26.0,2.0
1635,174.0,42.0,1.0,6.0,6.0,6.0,7.0,7.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,5.0
1636,174.0,53.0,1.0,6.0,6.0,6.0,7.0,7.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,26.0,5.0
1637,174.0,46.0,1.0,6.0,6.0,6.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,14.0,26.0,5.0
1638,174.0,43.0,1.0,6.0,6.0,6.0,7.0,7.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,14.0,26.0,5.0
1639,175.0,56.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,16.0,26.0,5.0
1640,175.0,7.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,15.0,26.0,5.0
1641,176.0,8.0,1.0,5.0,6.0,5.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,4.0
1642,176.0,56.0,1.0,5.0,6.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,20.0,26.0,5.0
1643,176.0,7.0,1.0,5.0,6.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,15.0,26.0,5.0
1644,176.0,42.0,1.0,5.0,6.0,5.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,3.0,4.0,19.0,26.0,3.0
1645,177.0,56.0,1.0,7.0,7.0,2.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,1.0,5.0,1.0,8.0,14.0,26.0,5.0
1646,177.0,42.0,1.0,7.0,7.0,2.0,6.0,6.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,5.0
1647,177.0,8.0,1.0,7.0,7.0,2.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,15.0,26.0,5.0
1648,177.0,53.0,1.0,7.0,7.0,2.0,6.0,6.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,15.0,26.0,5.0
1649,177.0,46.0,1.0,7.0,7.0,2.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,14.0,26.0,2.0
1650,177.0,43.0,1.0,7.0,7.0,2.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,3.0
1651,177.0,3.0,1.0,7.0,7.0,2.0,6.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,14.0,26.0,5.0
1652,177.0,7.0,1.0,7.0,7.0,2.0,6.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,26.0,1.0
1653,178.0,42.0,1.0,4.0,6.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,4.0,19.0,26.0,3.0
1654,178.0,53.0,1.0,4.0,6.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,14.0,26.0,3.0
1655,178.0,43.0,1.0,4.0,6.0,5.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,19.0,26.0,2.0
1656,178.0,46.0,1.0,4.0,6.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,26.0,1.0
1657,178.0,3.0,1.0,4.0,6.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,19.0,27.0,2.0
1658,178.0,7.0,1.0,4.0,6.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,2.0
1659,178.0,56.0,1.0,4.0,6.0,5.0,6.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,19.0,26.0,4.0
1660,178.0,8.0,1.0,4.0,6.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,5.0,2.0,1.0,14.0,26.0,2.0
1661,179.0,53.0,1.0,6.0,4.0,4.0,5.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,15.0,27.0,2.0
1662,179.0,8.0,1.0,6.0,4.0,4.0,5.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,14.0,26.0,4.0
1663,179.0,56.0,1.0,6.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,8.0,15.0,26.0,4.0
1664,179.0,7.0,1.0,6.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,14.0,26.0,3.0
1665,179.0,3.0,1.0,6.0,4.0,4.0,5.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,26.0,4.0
